station_id,observation_date,flow_value,month_number,flow_value_imputed
3103450,2015-12-01,307.6645161290323,12,307.6645161290323
3103450,2016-01-01,246.98283870967745,1,246.98283870967745
3103450,2016-02-01,310.95517241379315,2,310.95517241379315
3103450,2016-03-01,366.4927096774193,3,366.4927096774193
3103450,2016-04-01,569.0545,4,569.0545
3103450,2016-05-01,497.4186129032258,5,497.4186129032258
3103450,2016-06-01,479.1887666666667,6,479.1887666666667
3103450,2016-07-01,606.3075806451612,7,606.3075806451612
3103450,2016-08-01,479.8336451612904,8,479.8336451612904
3103450,2016-09-01,538.3037,9,538.3037
3103450,2016-10-01,427.8264516129032,10,427.8264516129032
3103450,2016-11-01,337.2246333333333,11,337.2246333333333
3103450,2016-12-01,459.2297741935484,12,459.2297741935484
3103450,2017-01-01,595.089064516129,1,595.089064516129
3103450,2017-02-01,525.3312857142857,2,525.3312857142857
3103450,2017-03-01,558.9060322580646,3,558.9060322580646
3103450,2017-04-01,717.1945666666667,4,717.1945666666667
3103450,2017-05-01,837.2807096774194,5,837.2807096774194
3103450,2017-06-01,718.0361666666666,6,718.0361666666666
3103450,2017-07-01,569.3650322580645,7,569.3650322580645
3103450,2017-08-01,558.2658387096775,8,558.2658387096775
3103450,2017-09-01,445.0745,9,445.0745
3103450,2017-10-01,423.407064516129,10,423.407064516129
3103450,2017-11-01,504.65633333333335,11,504.65633333333335
3103450,2017-12-01,468.48212903225806,12,468.48212903225806
3103450,2018-01-01,378.3637741935484,1,378.3637741935484
3103450,2018-02-01,344.3442857142857,2,344.3442857142857
3103450,2018-03-01,362.5665483870968,3,362.5665483870968
3103450,2018-04-01,500.1513000000001,4,500.1513000000001
3103450,2018-05-01,490.2483225806452,5,490.2483225806452
3103450,2018-06-01,689.4741666666666,6,689.4741666666666
3103450,2018-07-01,594.7234193548387,7,594.7234193548387
3103450,2018-08-01,465.0761612903226,8,465.0761612903226
3103450,2018-09-01,378.9417666666667,9,378.9417666666667
3103450,2018-10-01,378.90774193548384,10,378.90774193548384
3103450,2018-11-01,472.2012666666667,11,472.2012666666667
3103450,2018-12-01,405.9665483870968,12,405.9665483870968
3103450,2019-01-01,236.71609677419357,1,236.71609677419357
3103450,2019-02-01,290.3981071428572,2,290.3981071428572
3103450,2019-03-01,381.0193870967742,3,381.0193870967742
3103450,2019-04-01,536.8836666666667,4,536.8836666666667
3103450,2019-05-01,505.6663870967742,5,505.6663870967742
3103450,2019-06-01,753.587,6,753.587
3103450,2019-07-01,469.3520967741935,7,469.3520967741935
3103450,2019-08-01,563.9817741935484,8,563.9817741935484
3103450,2019-09-01,475.3212,9,475.3212
3103450,2019-10-01,323.516,10,323.516
3103450,2019-11-01,484.6908666666667,11,484.6908666666667
3103450,2019-12-01,553.1088387096775,12,553.1088387096775
3103450,2020-01-01,324.37293548387095,1,324.37293548387095
3103450,2020-02-01,345.22527586206894,2,345.22527586206894
3103450,2020-03-01,341.0488709677419,3,341.0488709677419
3103450,2020-04-01,500.64,4,500.64
3103450,2020-05-01,606.9771612903227,5,606.9771612903227
3103450,2020-06-01,617.3918666666667,6,617.3918666666667
3103450,2020-07-01,759.7247096774194,7,759.7247096774194
3103450,2020-08-01,526.3212258064516,8,526.3212258064516
3103450,2020-09-01,316.2277,9,316.2277
3103450,2020-10-01,436.0802903225807,10,436.0802903225807
3103450,2020-11-01,500.8152666666667,11,500.8152666666667
3103450,2020-12-01,444.98683870967744,12,444.98683870967744
3103450,2021-01-01,440.85090322580646,1,440.85090322580646
3103450,2021-02-01,388.03271428571423,2,388.03271428571423
3103450,2021-03-01,645.9658709677419,3,645.9658709677419
3103450,2021-04-01,497.0137,4,497.0137
3103450,2021-05-01,754.3458064516129,5,754.3458064516129
3103450,2021-06-01,767.1229000000001,6,767.1229000000001
3103450,2021-07-01,792.3975806451613,7,792.3975806451613
3103450,2021-08-01,640.3019677419355,8,640.3019677419355
3103450,2021-09-01,696.6016,9,696.6016
3103450,2021-10-01,628.5728064516129,10,628.5728064516129
3103450,2021-11-01,585.4256333333334,11,585.4256333333334
3103450,2021-12-01,470.0122258064516,12,470.0122258064516
3103450,2022-01-01,458.0347419354839,1,458.0347419354839
3103450,2022-02-01,516.5465714285714,2,516.5465714285714
3103450,2022-03-01,708.9103870967742,3,708.9103870967742
3103450,2022-04-01,523.5483666666667,4,523.5483666666667
3103450,2022-05-01,547.7936129032257,5,547.7936129032257
3103450,2022-06-01,528.9024666666667,6,528.9024666666667
3103450,2022-07-01,554.307064516129,7,554.307064516129
3103450,2022-08-01,496.30170967741935,8,496.30170967741935
3103450,2022-09-01,616.2834,9,616.2834
3103450,2022-10-01,463.0840967741936,10,463.0840967741936
3103450,2022-11-01,674.4348333333334,11,674.4348333333334
3103450,2022-12-01,462.1613870967742,12,462.1613870967742
3103450,2023-01-01,701.3603548387097,1,701.3603548387097
3103450,2023-02-01,450.70646428571433,2,450.70646428571433
3103450,2023-03-01,665.4094193548386,3,665.4094193548386
3103450,2023-04-01,557.1964666666667,4,557.1964666666667
3103450,2023-05-01,565.5084193548387,5,565.5084193548387
3103450,2023-06-01,511.1383333333333,6,511.1383333333333
3103450,2023-07-01,512.8387419354839,7,512.8387419354839
3103450,2023-08-01,453.59425806451617,8,453.59425806451617
3103450,2023-09-01,441.6989,9,441.6989
3103450,2023-10-01,374.5394838709677,10,374.5394838709677
3103450,2023-11-01,350.51796666666667,11,350.51796666666667
3103450,2023-12-01,421.2963225806452,12,421.2963225806452
3103465,2015-01-01,12.42,1,12.42
3103465,2015-02-01,12.859642857142855,2,12.859642857142855
3103465,2015-03-01,12.76032258064516,3,12.76032258064516
3103465,2015-04-01,13.873333333333331,4,13.873333333333331
3103465,2015-05-01,12.52032258064516,5,12.52032258064516
3103465,2015-06-01,14.567666666666668,6,14.567666666666668
3103465,2015-07-01,12.865806451612904,7,12.865806451612904
3103465,2015-08-01,9.211709677419355,8,9.211709677419355
3103465,2015-09-01,8.807166666666665,9,8.807166666666665
3103465,2015-10-01,8.774999999999999,10,8.774999999999999
3103465,2015-11-01,10.241766666666669,11,10.241766666666669
3103465,2015-12-01,7.620483870967742,12,7.620483870967742
3103465,2016-01-01,7.170741935483871,1,7.170741935483871
3103465,2016-02-01,7.381551724137931,2,7.381551724137931
3103465,2016-03-01,8.450483870967743,3,8.450483870967743
3103465,2016-04-01,9.582166666666666,4,9.582166666666666
3103465,2016-05-01,13.062870967741937,5,13.062870967741937
3103465,2016-06-01,14.405333333333331,6,14.405333333333331
3103465,2016-07-01,14.013354838709676,7,14.013354838709676
3103465,2016-08-01,11.72051612903226,8,11.72051612903226
3103465,2016-09-01,13.5345,9,13.5345
3103465,2016-10-01,12.119354838709675,10,12.119354838709675
3103465,2016-11-01,14.089933333333333,11,14.089933333333333
3103465,2016-12-01,12.043612903225805,12,12.043612903225805
3103465,2017-01-01,12.562612903225803,1,12.562612903225803
3103465,2017-02-01,8.289821428571429,2,8.289821428571429
3103465,2017-03-01,15.715741935483871,3,15.715741935483871
3103465,2017-04-01,13.808366666666666,4,13.808366666666666
3103465,2017-05-01,30.379967741935484,5,30.379967741935484
3103465,2017-06-01,21.6613,6,21.6613
3103465,2017-07-01,18.24432258064516,7,18.24432258064516
3103465,2017-08-01,12.816419354838713,8,12.816419354838713
3103465,2017-09-01,12.106866666666669,9,12.106866666666669
3103465,2017-10-01,14.293516129032255,10,14.293516129032255
3103465,2017-11-01,18.000366666666665,11,18.000366666666665
3103465,2017-12-01,11.340645161290322,12,11.340645161290322
3103465,2018-01-01,12.057645161290322,1,12.057645161290322
3103465,2018-02-01,10.287928571428573,2,10.287928571428573
3103465,2018-03-01,11.95767741935484,3,11.95767741935484
3103465,2018-04-01,20.0823,4,20.0823
3103465,2018-05-01,31.665,5,31.665
3103465,2018-06-01,31.792866666666665,6,31.792866666666665
3103465,2018-07-01,30.361,7,30.361
3103465,2018-08-01,28.537483870967744,8,28.537483870967744
3103465,2018-09-01,23.7116,9,23.7116
3103465,2018-10-01,24.281548387096773,10,24.281548387096773
3103465,2018-11-01,24.54436666666667,11,24.54436666666667
3103465,2018-12-01,21.204612903225804,12,21.204612903225804
3103465,2019-01-01,18.02103225806452,1,18.02103225806452
3103465,2019-02-01,19.59692857142857,2,19.59692857142857
3103465,2019-03-01,19.50467741935484,3,19.50467741935484
3103465,2019-04-01,19.7838,4,19.7838
3103465,2019-05-01,19.493161290322583,5,19.493161290322583
3103465,2019-06-01,16.9508,6,16.9508
3103465,2019-07-01,16.734387096774192,7,16.734387096774192
3103465,2019-08-01,11.765612903225806,8,11.765612903225806
3103465,2019-09-01,8.103833333333334,9,8.103833333333334
3103465,2019-10-01,14.135387096774194,10,14.135387096774194
3103465,2019-11-01,13.579733333333332,11,13.579733333333332
3103465,2019-12-01,12.835064516129032,12,12.835064516129032
3103465,2020-01-01,10.818451612903226,1,10.818451612903226
3103465,2020-02-01,10.780862068965517,2,10.780862068965517
3103465,2020-03-01,10.390032258064515,3,10.390032258064515
3103465,2020-04-01,11.4806,4,11.4806
3103465,2020-05-01,12.286,5,12.286
3103465,2020-06-01,13.4746,6,13.4746
3103465,2020-07-01,18.84351612903226,7,18.84351612903226
3103465,2020-08-01,17.13035483870968,8,17.13035483870968
3103465,2020-09-01,11.263233333333334,9,11.263233333333334
3103465,2020-10-01,8.253935483870968,10,8.253935483870968
3103465,2020-11-01,9.460933333333331,11,9.460933333333331
3103465,2020-12-01,10.079290322580643,12,10.079290322580643
3103465,2021-01-01,10.395612903225809,1,10.395612903225809
3103465,2021-02-01,11.842642857142858,2,11.842642857142858
3103465,2021-03-01,15.139548387096776,3,15.139548387096776
3103465,2021-04-01,11.988,4,11.988
3103465,2021-05-01,18.69432258064516,5,18.69432258064516
3103465,2021-06-01,19.07636666666667,6,19.07636666666667
3103465,2021-07-01,13.766516129032258,7,13.766516129032258
3103465,2021-08-01,18.23441935483871,8,18.23441935483871
3103470,2015-01-01,5.306612903225807,1,5.306612903225807
3103470,2015-02-01,8.739785714285714,2,8.739785714285714
3103470,2015-03-01,18.67522580645161,3,18.67522580645161
3103470,2015-04-01,18.881866666666667,4,18.881866666666667
3103470,2015-05-01,10.806225806451613,5,10.806225806451613
3103470,2015-06-01,34.69766666666667,6,34.69766666666667
3103470,2015-07-01,20.949612903225805,7,20.949612903225805
3103470,2015-08-01,13.624064516129032,8,13.624064516129032
3103470,2015-09-01,7.189733333333334,9,7.189733333333334
3103470,2015-10-01,6.58725806451613,10,6.58725806451613
3103470,2015-11-01,19.07893333333333,11,19.07893333333333
3103470,2015-12-01,5.254903225806451,12,5.254903225806451
3103470,2016-01-01,2.993193548387097,1,2.993193548387097
3103470,2016-02-01,3.576241379310345,2,3.576241379310345
3103470,2016-03-01,4.558935483870967,3,4.558935483870967
3103470,2016-04-01,19.546466666666667,4,19.546466666666667
3103470,2016-05-01,27.679032258064517,5,27.679032258064517
3103470,2016-06-01,17.865266666666667,6,17.865266666666667
3103470,2016-07-01,26.78548387096774,7,26.78548387096774
3103470,2016-08-01,21.468258064516128,8,21.468258064516128
3103470,2016-09-01,22.314166666666665,9,22.314166666666665
3103470,2016-10-01,27.48225806451613,10,27.48225806451613
3103470,2016-11-01,39.14776666666667,11,39.14776666666667
3103470,2016-12-01,20.32209677419355,12,20.32209677419355
3103470,2017-01-01,14.941,1,14.941
3103470,2017-02-01,7.757035714285714,2,7.757035714285714
3103470,2017-03-01,11.801806451612904,3,11.801806451612904
3103470,2017-04-01,20.3899,4,20.3899
3103470,2017-05-01,38.1048064516129,5,38.1048064516129
3103470,2017-06-01,33.82286666666667,6,33.82286666666667
3103470,2017-07-01,30.00632258064516,7,30.00632258064516
3103470,2017-08-01,16.101387096774193,8,16.101387096774193
3103470,2017-09-01,10.2646,9,10.2646
3103470,2017-10-01,17.37758064516129,10,17.37758064516129
3103470,2017-11-01,36.3883,11,36.3883
3103470,2017-12-01,16.954387096774195,12,16.954387096774195
3103470,2018-01-01,16.751645161290323,1,16.751645161290323
3103470,2018-02-01,16.459785714285715,2,16.459785714285715
3103470,2018-03-01,9.255548387096775,3,9.255548387096775
3103470,2018-04-01,40.1685,4,40.1685
3103470,2018-05-01,45.660387096774194,5,45.660387096774194
3103470,2018-06-01,29.018666666666665,6,29.018666666666665
3103470,2018-07-01,19.35077419354839,7,19.35077419354839
3103470,2018-08-01,21.61335483870968,8,21.61335483870968
3103470,2018-09-01,14.763633333333331,9,14.763633333333331
3103470,2018-10-01,22.426193548387097,10,22.426193548387097
3103470,2018-11-01,26.878733333333333,11,26.878733333333333
3103470,2018-12-01,10.192741935483872,12,10.192741935483872
3103470,2019-01-01,6.512612903225806,1,6.512612903225806
3103470,2019-02-01,8.379535714285714,2,8.379535714285714
3103470,2019-03-01,13.880806451612903,3,13.880806451612903
3103470,2019-04-01,27.3687,4,27.3687
3103470,2019-05-01,34.70683870967742,5,34.70683870967742
3103470,2019-06-01,34.3584,6,34.3584
3103470,2019-07-01,21.31635483870968,7,21.31635483870968
3103470,2019-08-01,12.230903225806452,8,12.230903225806452
3103470,2019-09-01,11.334633333333333,9,11.334633333333333
3103470,2019-10-01,17.05216129032258,10,17.05216129032258
3103470,2019-11-01,33.70056666666667,11,33.70056666666667
3103470,2019-12-01,13.533516129032256,12,13.533516129032256
3103470,2020-01-01,17.555870967741935,1,17.555870967741935
3103470,2020-02-01,28.865827586206898,2,28.865827586206898
3103470,2020-03-01,45.51406451612903,3,45.51406451612903
3103470,2020-04-01,16.8854,4,16.8854
3103470,2020-05-01,40.62212903225807,5,40.62212903225807
3103470,2020-06-01,90.14903333333334,6,90.14903333333334
3103470,2020-07-01,60.60251612903225,7,60.60251612903225
3103470,2020-08-01,31.547064516129037,8,31.547064516129037
3103470,2020-09-01,58.41036666666666,9,58.41036666666666
3103470,2020-10-01,6.993129032258064,10,6.993129032258064
3103470,2020-11-01,62.98856666666666,11,62.98856666666666
3103470,2020-12-01,32.255806451612905,12,32.255806451612905
3103470,2021-01-01,11.526322580645164,1,11.526322580645164
3103470,2021-02-01,13.92975,2,13.92975
3103470,2021-03-01,49.98309677419356,3,49.98309677419356
3103470,2021-04-01,38.25019999999999,4,38.25019999999999
3103470,2021-05-01,80.4327741935484,5,80.4327741935484
3103470,2021-06-01,55.813766666666666,6,55.813766666666666
3103470,2021-07-01,26.67590322580645,7,26.67590322580645
3103470,2021-08-01,29.96606451612903,8,29.96606451612903
3103470,2021-09-01,29.37226666666667,9,29.37226666666667
3103470,2021-10-01,66.7117741935484,10,66.7117741935484
3103470,2021-11-01,55.8495,11,55.8495
3103470,2021-12-01,15.098709677419356,12,15.098709677419356
3103470,2022-01-01,7.275903225806451,1,7.275903225806451
3103470,2022-02-01,11.45732142857143,2,11.45732142857143
3103470,2022-03-01,21.012451612903224,3,21.012451612903224
3103470,2022-04-01,26.9503,4,26.9503
3103470,2022-05-01,47.52503225806452,5,47.52503225806452
3103470,2022-06-01,52.58176666666667,6,52.58176666666667
3103470,2022-07-01,40.13790322580645,7,40.13790322580645
3103470,2022-08-01,19.24009677419355,8,19.24009677419355
3103470,2022-09-01,22.31583333333333,9,22.31583333333333
3103470,2022-10-01,51.98048387096774,10,51.98048387096774
3103470,2022-11-01,54.3203,11,54.3203
3103470,2022-12-01,20.055774193548388,12,20.055774193548388
3103470,2023-01-01,29.10667741935484,1,29.10667741935484
3103470,2023-02-01,11.151142857142858,2,11.151142857142858
3103470,2023-03-01,29.031935483870967,3,29.031935483870967
3103470,2023-04-01,20.6836,4,20.6836
3103470,2023-05-01,32.377870967741934,5,32.377870967741934
3103470,2023-06-01,36.434666666666665,6,36.434666666666665
3103470,2023-07-01,22.040290322580645,7,22.040290322580645
3103470,2023-08-01,22.30690322580645,8,22.30690322580645
3103470,2023-09-01,14.098966666666666,9,14.098966666666666
3103470,2023-10-01,24.96183870967742,10,24.96183870967742
3103470,2023-11-01,33.541533333333334,11,33.541533333333334
3103470,2023-12-01,13.918387096774197,12,13.918387096774197
3103470,2024-01-01,6.100806451612903,1,6.100806451612903
3103470,2024-02-01,6.860103448275862,2,6.860103448275862
3103470,2024-03-01,9.036032258064516,3,9.036032258064516
3103470,2024-04-01,17.151999999999997,4,17.151999999999997
3103470,2024-05-01,39.56016129032258,5,39.56016129032258
3103470,2024-06-01,33.1376,6,33.1376
3103470,2024-07-01,20.950322580645164,7,20.950322580645164
3103470,2024-08-01,9.825806451612902,8,9.825806451612902
3103470,2024-09-01,3.532423076923077,9,3.532423076923077
3103480,2015-01-01,248.76451612903224,1,248.76451612903224
3103480,2015-02-01,301.4428571428571,2,301.4428571428571
3103480,2015-03-01,281.73870967741937,3,281.73870967741937
3103480,2015-04-01,369.03333333333336,4,369.03333333333336
3103480,2015-05-01,207.43548387096772,5,207.43548387096772
3103480,2015-06-01,167.99533333333332,6,167.99533333333332
3103480,2015-07-01,123.2667741935484,7,123.2667741935484
3103480,2015-08-01,85.00387096774193,8,85.00387096774193
3103480,2015-09-01,101.396,9,101.396
3103480,2015-10-01,143.65774193548387,10,143.65774193548387
3103480,2015-11-01,195.8766666666667,11,195.8766666666667
3103480,2015-12-01,107.9658064516129,12,107.9658064516129
3103480,2016-01-01,85.51251612903225,1,85.51251612903225
3103480,2016-02-01,168.74320689655173,2,168.74320689655173
3103480,2016-03-01,208.05596774193543,3,208.05596774193543
3103480,2016-04-01,201.36386666666667,4,201.36386666666667
3103480,2016-05-01,222.46151612903225,5,222.46151612903225
3103480,2016-06-01,126.12123333333334,6,126.12123333333334
3103480,2016-07-01,107.1058387096774,7,107.1058387096774
3103480,2016-08-01,106.83945161290325,8,106.83945161290325
3103480,2016-09-01,167.01206666666667,9,167.01206666666667
3103480,2016-10-01,278.8262258064516,10,278.8262258064516
3103480,2016-11-01,369.5513333333333,11,369.5513333333333
3103480,2016-12-01,428.3086129032258,12,428.3086129032258
3103480,2017-01-01,320.16229032258065,1,320.16229032258065
3103480,2017-02-01,199.4572857142857,2,199.4572857142857
3103480,2017-03-01,349.7740322580645,3,349.7740322580645
3103480,2017-04-01,327.51829999999995,4,327.51829999999995
3103480,2017-05-01,432.1824516129032,5,432.1824516129032
3103480,2017-06-01,279.42213333333336,6,279.42213333333336
3103480,2017-07-01,150.5041935483871,7,150.5041935483871
3103480,2017-08-01,176.46812903225805,8,176.46812903225805
3103480,2017-09-01,287.43583333333333,9,287.43583333333333
3103480,2017-10-01,305.0157741935484,10,305.0157741935484
3103480,2017-11-01,444.4237333333333,11,444.4237333333333
3103480,2017-12-01,343.4409677419355,12,343.4409677419355
3103480,2018-01-01,338.9918064516129,1,338.9918064516129
3103480,2018-02-01,291.2976428571429,2,291.2976428571429
3103480,2018-03-01,277.3106451612904,3,277.3106451612904
3103480,2018-04-01,342.88986666666665,4,342.88986666666665
3103480,2018-05-01,491.6821935483871,5,491.6821935483871
3103480,2018-06-01,213.48183333333333,6,213.48183333333333
3103480,2018-07-01,112.16309677419356,7,112.16309677419356
3103480,2018-08-01,130.14770967741936,8,130.14770967741936
3103480,2018-09-01,200.07433333333333,9,200.07433333333333
3103480,2018-10-01,431.03393548387095,10,431.03393548387095
3103480,2018-11-01,432.8422,11,432.8422
3103480,2018-12-01,282.7792258064516,12,282.7792258064516
3103480,2019-01-01,239.99335483870968,1,239.99335483870968
3103480,2019-02-01,367.03542857142855,2,367.03542857142855
3103480,2019-03-01,360.7984193548387,3,360.7984193548387
3103480,2019-04-01,326.54273333333333,4,326.54273333333333
3103480,2019-05-01,283.19193548387096,5,283.19193548387096
3103480,2019-06-01,205.45063333333331,6,205.45063333333331
3103480,2019-07-01,144.52348387096774,7,144.52348387096774
3103480,2019-08-01,86.18725806451613,8,86.18725806451613
3103480,2019-09-01,138.69936666666666,9,138.69936666666666
3103480,2019-10-01,243.7691612903226,10,243.7691612903226
3103480,2019-11-01,311.7716,11,311.7716
3103480,2019-12-01,296.9158387096774,12,296.9158387096774
3103480,2020-01-01,216.06432258064515,1,216.06432258064515
3103480,2020-02-01,186.2491724137931,2,186.2491724137931
3103480,2020-03-01,242.3792580645161,3,242.3792580645161
3103480,2020-04-01,211.55213333333333,4,211.55213333333333
3103480,2020-05-01,207.2548064516129,5,207.2548064516129
3103480,2020-06-01,204.45776666666669,6,204.45776666666669
3103480,2020-07-01,214.92006451612903,7,214.92006451612903
3103480,2020-08-01,224.0220967741936,8,224.0220967741936
3103480,2020-09-01,304.6064666666667,9,304.6064666666667
3103480,2020-10-01,251.72851612903224,10,251.72851612903224
3103480,2020-11-01,407.4757333333333,11,407.4757333333333
3103480,2020-12-01,414.4261290322581,12,414.4261290322581
3103480,2021-01-01,361.4757419354839,1,361.4757419354839
3103480,2021-02-01,301.5217857142857,2,301.5217857142857
3103480,2021-03-01,339.45880645161293,3,339.45880645161293
3103480,2021-04-01,262.3281333333333,4,262.3281333333333
3103480,2021-05-01,318.47090322580647,5,318.47090322580647
3103480,2021-06-01,400.9763,6,400.9763
3103480,2021-07-01,198.99993548387096,7,198.99993548387096
3103480,2021-08-01,309.6293870967742,8,309.6293870967742
3103480,2021-09-01,289.0956,9,289.0956
3103480,2021-10-01,311.8980322580645,10,311.8980322580645
3103480,2021-11-01,417.2652,11,417.2652
3103480,2021-12-01,504.0714193548387,12,504.0714193548387
3103480,2022-01-01,364.8628709677419,1,364.8628709677419
3103480,2022-02-01,324.2556071428571,2,324.2556071428571
3103480,2022-03-01,424.7535806451613,3,424.7535806451613
3103480,2022-04-01,476.8265,4,476.8265
3103480,2022-05-01,282.96012903225807,5,282.96012903225807
3103480,2022-06-01,331.4899,6,331.4899
3103480,2022-07-01,260.78712903225806,7,260.78712903225806
3103480,2022-08-01,240.56993548387092,8,240.56993548387092
3103480,2022-09-01,261.4332333333333,9,261.4332333333333
3103480,2022-10-01,421.4975483870968,10,421.4975483870968
3103480,2022-11-01,415.6683,11,415.6683
3103480,2022-12-01,407.6770322580645,12,407.6770322580645
3103480,2023-01-01,401.535064516129,1,401.535064516129
3103480,2023-02-01,337.71682142857145,2,337.71682142857145
3103480,2023-03-01,376.233870967742,3,376.233870967742
3103480,2023-04-01,298.5761,4,298.5761
3103480,2023-05-01,208.2027096774193,5,208.2027096774193
3103480,2023-06-01,229.72036666666665,6,229.72036666666665
3103480,2023-07-01,155.42954838709676,7,155.42954838709676
3103480,2023-08-01,191.57264516129032,8,191.57264516129032
3103480,2023-09-01,155.01013333333333,9,155.01013333333333
3103480,2023-10-01,241.9174516129032,10,241.9174516129032
3103480,2023-11-01,303.5588333333333,11,303.5588333333333
3103480,2023-12-01,232.01996774193543,12,232.01996774193543
3103480,2024-01-01,208.61493548387097,1,208.61493548387097
3103480,2024-02-01,231.4063103448276,2,231.4063103448276
3103480,2024-03-01,191.56761290322575,3,191.56761290322575
3103480,2024-04-01,250.93196666666665,4,250.93196666666665
3103480,2024-05-01,354.13370967741935,5,354.13370967741935
3103480,2024-06-01,278.02296666666666,6,278.02296666666666
3103480,2024-07-01,316.487,7,316.487
3103480,2024-08-01,157.6602258064516,8,157.6602258064516
3103480,2024-09-01,174.44407692307692,9,174.44407692307692
3103490,2015-01-01,23.175483870967746,1,23.175483870967746
3103490,2015-02-01,34.77107142857143,2,34.77107142857143
3103490,2015-03-01,41.61709677419355,3,41.61709677419355
3103490,2015-04-01,44.00366666666666,4,44.00366666666666
3103490,2015-05-01,38.05,5,38.05
3103490,2015-06-01,62.78463333333333,6,62.78463333333333
3103490,2015-07-01,57.54106451612903,7,57.54106451612903
3103490,2015-08-01,50.22741935483871,8,50.22741935483871
3103490,2015-09-01,29.49833333333333,9,29.49833333333333
3103490,2015-10-01,33.58641935483871,10,33.58641935483871
3103490,2015-11-01,35.5204,11,35.5204
3103490,2015-12-01,20.945806451612903,12,20.945806451612903
3103490,2016-01-01,16.10025806451613,1,16.10025806451613
3103490,2016-02-01,20.38744827586207,2,20.38744827586207
3103490,2016-03-01,34.77983870967742,3,34.77983870967742
3103490,2016-04-01,45.36716666666667,4,45.36716666666667
3103490,2016-05-01,49.64306451612903,5,49.64306451612903
3103490,2016-06-01,65.64513333333333,6,65.64513333333333
3103490,2016-07-01,61.49309677419355,7,61.49309677419355
3103490,2016-08-01,43.97348387096774,8,43.97348387096774
3103490,2016-09-01,40.989066666666666,9,40.989066666666666
3103490,2016-10-01,37.80241935483871,10,37.80241935483871
3103490,2016-11-01,45.76306666666667,11,45.76306666666667
3103490,2016-12-01,34.42993548387097,12,34.42993548387097
3103490,2017-01-01,48.07512903225806,1,48.07512903225806
3103490,2017-02-01,24.40442857142857,2,24.40442857142857
3103490,2017-03-01,64.74312903225807,3,64.74312903225807
3103490,2017-04-01,47.93653333333334,4,47.93653333333334
3103490,2017-05-01,70.03703225806451,5,70.03703225806451
3103490,2017-06-01,51.6497,6,51.6497
3103490,2017-07-01,61.75309677419355,7,61.75309677419355
3103490,2017-08-01,41.853903225806455,8,41.853903225806455
3103490,2017-09-01,35.64986666666667,9,35.64986666666667
3103490,2017-10-01,35.52164516129032,10,35.52164516129032
3103490,2017-11-01,42.6729,11,42.6729
3103490,2017-12-01,30.361,12,30.361
3103490,2018-01-01,32.08683870967742,1,32.08683870967742
3103490,2018-02-01,29.506535714285715,2,29.506535714285715
3103490,2018-03-01,29.266935483870967,3,29.266935483870967
3103490,2018-04-01,51.3293,4,51.3293
3103490,2018-05-01,58.34483870967742,5,58.34483870967742
3103490,2018-06-01,75.29223333333333,6,75.29223333333333
3103490,2018-07-01,57.07003225806452,7,57.07003225806452
3103490,2018-08-01,46.938096774193546,8,46.938096774193546
3103490,2018-09-01,32.914233333333335,9,32.914233333333335
3103490,2018-10-01,40.29822580645161,10,40.29822580645161
3103490,2018-11-01,39.57273333333333,11,39.57273333333333
3103490,2018-12-01,28.72616129032258,12,28.72616129032258
3103490,2019-01-01,24.62032258064516,1,24.62032258064516
3103490,2019-02-01,30.09464285714285,2,30.09464285714285
3103490,2019-03-01,34.10009677419355,3,34.10009677419355
3103490,2019-04-01,46.5404,4,46.5404
3103490,2019-05-01,52.79545161290323,5,52.79545161290323
3103490,2019-06-01,69.50703333333333,6,69.50703333333333
3103490,2019-07-01,59.54822580645162,7,59.54822580645162
3103490,2019-08-01,50.87190322580645,8,50.87190322580645
3103490,2019-09-01,28.841,9,28.841
3103490,2019-10-01,36.18238709677419,10,36.18238709677419
3103490,2019-11-01,36.29203333333333,11,36.29203333333333
3103490,2019-12-01,36.03267741935483,12,36.03267741935483
3103490,2020-01-01,25.151967741935483,1,25.151967741935483
3103490,2020-02-01,21.985344827586207,2,21.985344827586207
3103490,2020-03-01,27.09864516129032,3,27.09864516129032
3103490,2020-04-01,32.21066666666666,4,32.21066666666666
3103490,2020-05-01,58.24148387096775,5,58.24148387096775
3103490,2020-06-01,58.0935,6,58.0935
3103490,2020-07-01,60.82096774193548,7,60.82096774193548
3103490,2020-08-01,41.14529032258064,8,41.14529032258064
3103490,2020-09-01,29.9971,9,29.9971
3103490,2020-10-01,27.474129032258062,10,27.474129032258062
3103490,2020-11-01,31.529933333333336,11,31.529933333333336
3103490,2020-12-01,32.58364516129032,12,32.58364516129032
3103490,2021-01-01,32.43167741935484,1,32.43167741935484
3103490,2021-02-01,31.640607142857142,2,31.640607142857142
3103490,2021-03-01,65.1178064516129,3,65.1178064516129
3103490,2021-04-01,44.1726,4,44.1726
3103490,2021-05-01,57.91677419354839,5,57.91677419354839
3103490,2021-06-01,60.96796666666667,6,60.96796666666667
3103490,2021-07-01,66.67770967741936,7,66.67770967741936
3103490,2021-08-01,48.39867741935483,8,48.39867741935483
3103490,2021-09-01,31.3867,9,31.3867
3103490,2021-10-01,46.133645161290325,10,46.133645161290325
3103490,2021-11-01,49.2132,11,49.2132
3103490,2021-12-01,36.90335483870968,12,36.90335483870968
3103490,2022-01-01,27.881290322580647,1,27.881290322580647
