# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-12-18
#
# GRDC-No.:              3103015
# River:                 RIO MAGDALENA
# Station:               EL BANCO - AUT [25027020]
# Country:               CO
# Latitude (DD):       8.992527778
# Longitude (DD):      -73.96944444
# Catchment area (km²):      159122.0133
# Altitude (m ASL):        29.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Instituto de Hidrología, Meteorología y Estudios Ambientales
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1972-10 - 2024-12
# No. of years:          53
# Last update:           2025-05-27
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 19085
# DATA
YYYY-MM-DD;hh:mm; Value
1980-09-12;--:--;   3446.000
1980-09-13;--:--;   3400.000
1980-09-14;--:--;   3386.000
1980-09-15;--:--;   3348.000
1980-09-16;--:--;   3281.000
1980-09-17;--:--;   3210.000
1980-09-18;--:--;   3267.000
1980-09-19;--:--;   3281.000
1980-09-20;--:--;   3300.000
1980-09-21;--:--;   3305.000
1980-09-22;--:--;   3329.000
1980-09-23;--:--;   3367.000
1980-09-24;--:--;   3400.000
1980-09-25;--:--;   3419.000
1980-09-26;--:--;   3451.000
1980-09-27;--:--;   3488.000
1980-09-28;--:--;   3553.000
1980-09-29;--:--;   3567.000
1980-09-30;--:--;   3585.000
1980-10-01;--:--;   3628.000
1980-10-02;--:--;   3677.000
1980-10-03;--:--;   3804.000
1980-10-04;--:--;   3923.000
1980-10-05;--:--;   4025.000
1980-10-06;--:--;   4080.000
1980-10-07;--:--;   4091.000
1980-10-08;--:--;   4217.000
1980-10-09;--:--;   4351.000
1980-10-10;--:--;   4574.000
1980-10-11;--:--;   4798.000
1980-10-12;--:--;   5061.000
1980-10-13;--:--;   5330.000
1980-10-14;--:--;   5354.000
1980-10-15;--:--;   5330.000
1980-10-16;--:--;   5306.000
1980-10-17;--:--;   5294.000
1980-10-18;--:--;   5270.000
1980-10-19;--:--;   5264.000
1980-10-20;--:--;   5294.000
1980-10-21;--:--;   5360.000
1980-10-22;--:--;   5390.000
1980-10-23;--:--;   5414.000
1980-10-24;--:--;   5432.000
1980-10-25;--:--;   5462.000
1980-10-26;--:--;   5635.000
1980-10-27;--:--;   5949.000
1980-10-28;--:--;   6288.000
1980-10-29;--:--;   6406.000
1980-10-30;--:--;   6443.000
1980-10-31;--:--;   6443.000
1980-11-01;--:--;   6370.000
1980-11-02;--:--;   6233.000
1980-11-03;--:--;   5960.000
1980-11-04;--:--;   5515.000
1980-11-05;--:--;   5210.000
1980-11-06;--:--;   5306.000
1980-11-07;--:--;   5366.000
1980-11-08;--:--;   5474.000
1980-11-09;--:--;   5552.000
1980-11-10;--:--;   5648.000
1980-11-11;--:--;   5765.000
1980-11-12;--:--;   5895.000
1980-11-13;--:--;   6021.000
1980-11-14;--:--;   6116.000
1980-11-15;--:--;   6116.000
1980-11-16;--:--;   5961.000
1980-11-17;--:--;   5811.000
1980-11-18;--:--;   5681.000
1980-11-19;--:--;   5540.000
1980-11-20;--:--;   5420.000
1980-11-21;--:--;   5312.000
1980-11-22;--:--;   5240.000
1980-11-23;--:--;   5318.000
1980-11-24;--:--;   5360.000
1980-11-25;--:--;   5384.000
1980-11-26;--:--;   5462.000
1980-11-27;--:--;   5510.000
1980-11-28;--:--;   5577.000
1980-11-29;--:--;   5570.000
1980-11-30;--:--;   5583.000
1980-12-01;--:--;   5546.000
1980-12-02;--:--;   5528.000
1980-12-03;--:--;   5462.000
1980-12-04;--:--;   5306.000
1980-12-05;--:--;   5222.000
1980-12-06;--:--;   5168.000
1980-12-07;--:--;   5102.000
1980-12-08;--:--;   5031.000
1980-12-09;--:--;   4984.000
1980-12-10;--:--;   4890.000
1980-12-11;--:--;   4815.000
1980-12-12;--:--;   4752.000
1980-12-13;--:--;   4646.000
1980-12-14;--:--;   4506.000
1980-12-15;--:--;   4461.000
1980-12-16;--:--;   4416.000
1980-12-17;--:--;   4367.000
1980-12-18;--:--;   4308.000
1980-12-19;--:--;   4260.000
1980-12-20;--:--;   4179.000
1980-12-21;--:--;   4152.000
1980-12-22;--:--;   4124.000
1980-12-23;--:--;   4036.000
1980-12-24;--:--;   3981.000
1980-12-25;--:--;   3942.000
1980-12-26;--:--;   3951.000
1980-12-27;--:--;   4036.000
1980-12-28;--:--;   4091.000
1980-12-29;--:--;   4108.000
1980-12-30;--:--;   4124.000
1980-12-31;--:--;   4141.000
1981-01-01;--:--;   4163.000
1981-01-02;--:--;   4185.000
1981-01-03;--:--;   4385.000
1981-01-04;--:--;   4551.000
1981-01-05;--:--;   4484.000
1981-01-06;--:--;   4461.000
1981-01-07;--:--;   4255.000
1981-01-08;--:--;   4006.000
1981-01-09;--:--;   3720.000
1981-01-10;--:--;   3614.000
1981-01-11;--:--;   3520.000
1981-01-12;--:--;   3506.000
1981-01-13;--:--;   3483.000
1981-01-14;--:--;   3381.000
1981-01-15;--:--;   3305.000
1981-01-16;--:--;   3229.000
1981-01-17;--:--;   3178.000
1981-01-18;--:--;   3114.000
1981-01-19;--:--;   3049.000
1981-01-20;--:--;   2978.000
1981-01-21;--:--;   2833.000
1981-01-22;--:--;   2731.000
1981-01-23;--:--;   2613.000
1981-01-24;--:--;   2506.000
1981-01-25;--:--;   2375.000
1981-01-26;--:--;   2226.000
1981-01-27;--:--;   2081.000
1981-01-28;--:--;   2013.000
1981-01-29;--:--;   2055.000
1981-01-30;--:--;   2135.000
1981-01-31;--:--;   2278.000
1981-02-01;--:--;   2429.000
1981-02-02;--:--;   2530.000
1981-02-03;--:--;   2522.000
1981-02-04;--:--;   2491.000
1981-02-05;--:--;   2522.000
1981-02-06;--:--;   2541.000
1981-02-07;--:--;   2533.000
1981-02-08;--:--;   2554.000
1981-02-09;--:--;   2588.000
1981-02-10;--:--;   2592.000
1981-02-11;--:--;   2537.000
1981-02-12;--:--;   2522.000
1981-02-13;--:--;   2554.000
1981-02-14;--:--;   2588.000
1981-02-15;--:--;   2562.000
1981-02-16;--:--;   2468.000
1981-02-17;--:--;   2375.000
1981-02-18;--:--;   2323.000
1981-02-19;--:--;   2413.000
1981-02-20;--:--;   2491.000
1981-02-21;--:--;   2639.000
1981-02-22;--:--;   2802.000
1981-02-23;--:--;   2942.000
1981-02-24;--:--;   3122.000
1981-02-25;--:--;   3258.000
1981-02-26;--:--;   3334.000
1981-02-27;--:--;   3372.000
1981-02-28;--:--;   3409.000
1981-03-01;--:--;   3400.000
1981-03-02;--:--;   3372.000
1981-03-03;--:--;   3334.000
1981-03-04;--:--;   3296.000
1981-03-05;--:--;   3353.000
1981-03-06;--:--;   3428.000
1981-03-07;--:--;   3391.000
1981-03-08;--:--;   3353.000
1981-03-09;--:--;   3419.000
1981-03-10;--:--;   3502.000
1981-03-11;--:--;   3474.000
1981-03-12;--:--;   3432.000
1981-03-13;--:--;   3400.000
1981-03-14;--:--;   3391.000
1981-03-15;--:--;   3400.000
1981-03-16;--:--;   3409.000
1981-03-17;--:--;   3400.000
1981-03-18;--:--;   3343.000
1981-03-19;--:--;   3296.000
1981-03-20;--:--;   3207.000
1981-03-21;--:--;   3074.000
1981-03-22;--:--;   2951.000
1981-03-23;--:--;   2755.000
1981-03-24;--:--;   2647.000
1981-03-25;--:--;   2522.000
1981-03-26;--:--;   2571.000
1981-03-27;--:--;   2622.000
1981-03-28;--:--;   2605.000
1981-03-29;--:--;   2506.000
1981-03-30;--:--;   2398.000
1981-03-31;--:--;   2257.000
1981-04-01;--:--;   2212.000
1981-04-02;--:--;   2255.000
1981-04-03;--:--;   2330.000
1981-04-04;--:--;   2375.000
1981-04-05;--:--;   2330.000
1981-04-06;--:--;   2315.000
1981-04-07;--:--;   2524.000
1981-04-08;--:--;   2785.000
1981-04-09;--:--;   2848.000
1981-04-10;--:--;   2779.000
1981-04-11;--:--;   2942.000
1981-04-12;--:--;   3138.000
1981-04-13;--:--;   3205.000
1981-04-14;--:--;   3114.000
1981-04-15;--:--;   3157.000
1981-04-16;--:--;   3483.000
1981-04-17;--:--;   3585.000
1981-04-18;--:--;   3730.000
1981-04-19;--:--;   3913.000
1981-04-20;--:--;   4025.000
1981-04-21;--:--;   4222.000
1981-04-22;--:--;   4351.000
1981-04-23;--:--;   4473.000
1981-04-24;--:--;   4574.000
1981-04-25;--:--;   4685.000
1981-04-26;--:--;   4752.000
1981-04-27;--:--;   4780.000
1981-04-28;--:--;   4803.000
1981-04-29;--:--;   4844.000
1981-04-30;--:--;   4926.000
1981-05-01;--:--;   5043.000
1981-05-02;--:--;   5102.000
1981-05-03;--:--;   5186.000
1981-05-04;--:--;   5282.000
1981-05-05;--:--;   5378.000
1981-05-06;--:--;   5450.000
1981-05-07;--:--;   5546.000
1981-05-08;--:--;   5609.000
1981-05-09;--:--;   5739.000
1981-05-10;--:--;   5882.000
1981-05-11;--:--;   6001.000
1981-05-12;--:--;   6233.000
1981-05-13;--:--;   6414.000
1981-05-14;--:--;   6522.000
1981-05-15;--:--;   6691.000
1981-05-16;--:--;   6784.000
1981-05-17;--:--;   6893.000
1981-05-18;--:--;   6987.000
1981-05-19;--:--;   7055.000
1981-05-20;--:--;   7123.000
1981-05-21;--:--;   7191.000
1981-05-22;--:--;   7259.000
1981-05-23;--:--;   7376.000
1981-05-24;--:--;   7486.000
1981-05-25;--:--;   7661.000
1981-05-26;--:--;   7808.000
1981-05-27;--:--;   7930.000
1981-05-28;--:--;   8052.000
1981-05-29;--:--;   8165.000
1981-05-30;--:--;   8209.000
1981-05-31;--:--;   8252.000
1981-06-01;--:--;   8287.000
1981-06-02;--:--;   8348.000
1981-06-03;--:--;   8391.000
1981-06-04;--:--;   8426.000
1981-06-05;--:--;   8407.000
1981-06-06;--:--;   8400.000
1981-06-07;--:--;   8407.000
1981-06-08;--:--;   8426.000
1981-06-09;--:--;   8426.000
1981-06-10;--:--;   8426.000
1981-06-11;--:--;   8426.000
1981-06-12;--:--;   8452.000
1981-06-13;--:--;   8452.000
1981-06-14;--:--;   8452.000
1981-06-15;--:--;   8426.000
1981-06-16;--:--;   8426.000
1981-06-17;--:--;   8426.000
1981-06-18;--:--;   8426.000
1981-06-19;--:--;   8400.000
1981-06-20;--:--;   8365.000
1981-06-21;--:--;   8330.000
1981-06-22;--:--;   8296.000
1981-06-23;--:--;   8243.000
1981-06-24;--:--;   8174.000
1981-06-25;--:--;   8104.000
1981-06-26;--:--;   8000.000
1981-06-27;--:--;   7956.000
1981-06-28;--:--;   7774.000
1981-06-29;--:--;   7582.000
1981-06-30;--:--;   7530.000
1981-07-01;--:--;   7398.000
1981-07-02;--:--;   7259.000
1981-07-03;--:--;   7157.000
1981-07-04;--:--;   7021.000
1981-07-05;--:--;   6893.000
1981-07-06;--:--;   6831.000
1981-07-07;--:--;   6792.000
1981-07-08;--:--;   6707.000
1981-07-09;--:--;   6617.000
1981-07-10;--:--;   6559.000
1981-07-11;--:--;   6457.000
1981-07-12;--:--;   6356.000
1981-07-13;--:--;   6301.000
1981-07-14;--:--;   6246.000
1981-07-15;--:--;   6136.000
1981-07-16;--:--;   6075.000
1981-07-17;--:--;   6088.000
1981-07-18;--:--;   6116.000
1981-07-19;--:--;   6041.000
1981-07-20;--:--;   5987.000
1981-07-21;--:--;   6007.000
1981-07-22;--:--;   5947.000
1981-07-23;--:--;   5895.000
1981-07-24;--:--;   5804.000
1981-07-25;--:--;   5700.000
1981-07-26;--:--;   5523.000
1981-07-27;--:--;   5264.000
1981-07-28;--:--;   5031.000
1981-07-29;--:--;   4798.000
1981-07-30;--:--;   4585.000
1981-07-31;--:--;   4395.000
1981-08-01;--:--;   4276.000
1981-08-02;--:--;   4135.000
1981-08-03;--:--;   3973.000
1981-08-04;--:--;   3875.000
1981-08-05;--:--;   3799.000
1981-08-06;--:--;   3720.000
1981-08-07;--:--;   3671.000
1981-08-08;--:--;   3690.000
1981-08-09;--:--;   3740.000
1981-08-10;--:--;   3809.000
1981-08-11;--:--;   3842.000
1981-08-12;--:--;   3828.000
1981-08-13;--:--;   3818.000
1981-08-14;--:--;   3847.000
1981-08-15;--:--;   4025.000
1981-08-16;--:--;   4190.000
1981-08-17;--:--;   4080.000
1981-08-18;--:--;   3942.000
1981-08-19;--:--;   3976.000
1981-08-20;--:--;   3998.000
1981-08-21;--:--;   3981.000
1981-08-22;--:--;   3956.000
1981-08-23;--:--;   3923.000
1981-08-24;--:--;   3904.000
1981-08-25;--:--;   3981.000
1981-08-26;--:--;   4211.000
1981-08-27;--:--;   4367.000
1981-08-28;--:--;   4384.000
1981-08-29;--:--;   4400.000
1981-08-30;--:--;   4319.000
1981-08-31;--:--;   4201.000
1981-09-01;--:--;   4265.000
1981-09-02;--:--;   4417.000
1981-09-03;--:--;   4518.000
1981-09-04;--:--;   4585.000
1981-09-05;--:--;   4707.000
1981-09-06;--:--;   4809.000
1981-09-07;--:--;   4867.000
1981-09-08;--:--;   4914.000
1981-09-09;--:--;   4961.000
1981-09-10;--:--;   5008.000
1981-09-11;--:--;   5020.000
1981-09-12;--:--;   5049.000
1981-09-13;--:--;   5078.000
1981-09-14;--:--;   5186.000
1981-09-15;--:--;   5282.000
1981-09-16;--:--;   5324.000
1981-09-17;--:--;   5312.000
1981-09-18;--:--;   5300.000
1981-09-19;--:--;   5294.000
1981-09-20;--:--;   5150.000
1981-09-21;--:--;   5055.000
1981-09-22;--:--;   5174.000
1981-09-23;--:--;   4914.000
1981-09-24;--:--;   4961.000
1981-09-25;--:--;   4786.000
1981-09-26;--:--;   4674.000
1981-09-27;--:--;   4563.000
1981-09-28;--:--;   4417.000
1981-09-29;--:--;   4222.000
1981-09-30;--:--;   4080.000
1981-10-01;--:--;   3972.000
1981-10-02;--:--;   3904.000
1981-10-03;--:--;   3885.000
1981-10-04;--:--;   3983.000
1981-10-05;--:--;   4080.000
1981-10-06;--:--;   4014.000
1981-10-07;--:--;   3937.000
1981-10-08;--:--;   3885.000
1981-10-09;--:--;   3913.000
1981-10-10;--:--;   4025.000
1981-10-11;--:--;   4222.000
1981-10-12;--:--;   4406.000
1981-10-13;--:--;   4641.000
1981-10-14;--:--;   4809.000
1981-10-15;--:--;   4914.000
1981-10-16;--:--;   5020.000
1981-10-17;--:--;   5102.000
1981-10-18;--:--;   5162.000
1981-10-19;--:--;   5246.000
1981-10-20;--:--;   5306.000
1981-10-21;--:--;   5390.000
1981-10-22;--:--;   5438.000
1981-10-23;--:--;   5468.000
1981-10-24;--:--;   5583.000
1981-10-25;--:--;   5648.000
1981-10-26;--:--;   5752.000
1981-10-27;--:--;   5975.000
1981-10-28;--:--;   6109.000
1981-10-29;--:--;   6157.000
1981-10-30;--:--;   6171.000
1981-10-31;--:--;   6246.000
1981-11-01;--:--;   6343.000
1981-11-02;--:--;   6443.000
1981-11-03;--:--;   6530.000
1981-11-04;--:--;   6588.000
1981-11-05;--:--;   6631.000
1981-11-06;--:--;   6631.000
1981-11-07;--:--;   6609.000
1981-11-08;--:--;   6638.000
1981-11-09;--:--;   6660.000
1981-11-10;--:--;   6660.000
1981-11-11;--:--;   6707.000
1981-11-12;--:--;   6738.000
1981-11-13;--:--;   6753.000
1981-11-14;--:--;   6753.000
1981-11-15;--:--;   6776.000
1981-11-16;--:--;   6753.000
1981-11-17;--:--;   6738.000
1981-11-18;--:--;   6738.000
1981-11-19;--:--;   6738.000
1981-11-20;--:--;   6730.000
1981-11-21;--:--;   6721.000
1981-11-22;--:--;   6730.000
1981-11-23;--:--;   6730.000
1981-11-24;--:--;   6722.000
1981-11-25;--:--;   6745.000
1981-11-26;--:--;   6761.000
1981-11-27;--:--;   6769.000
1981-11-28;--:--;   6753.000
1981-11-29;--:--;   6749.000
1981-11-30;--:--;   6753.000
1981-12-01;--:--;   6753.000
1981-12-02;--:--;   6745.000
1981-12-03;--:--;   6738.000
1981-12-04;--:--;   6738.000
1981-12-05;--:--;   6730.000
1981-12-06;--:--;   6722.000
1981-12-07;--:--;   6695.000
1981-12-08;--:--;   6668.000
1981-12-09;--:--;   6630.000
1981-12-10;--:--;   6590.000
1981-12-11;--:--;   6518.000
1981-12-12;--:--;   6433.000
1981-12-13;--:--;   6321.000
1981-12-14;--:--;   6232.000
1981-12-15;--:--;   6146.000
1981-12-16;--:--;   6026.000
1981-12-17;--:--;   5938.000
1981-12-18;--:--;   5829.000
1981-12-19;--:--;   5638.000
1981-12-20;--:--;   5441.000
1981-12-21;--:--;   5317.000
1981-12-22;--:--;   5245.000
1981-12-23;--:--;   5144.000
1981-12-24;--:--;   5090.000
1981-12-25;--:--;   5064.000
1981-12-26;--:--;   4932.000
1981-12-27;--:--;   4744.000
1981-12-28;--:--;   4526.000
1981-12-29;--:--;   4414.000
1981-12-30;--:--;   4444.000
1981-12-31;--:--;   4412.000
1982-01-01;--:--;   3996.000
1982-01-02;--:--;   3948.000
1982-01-03;--:--;   3882.000
1982-01-04;--:--;   3972.000
1982-01-05;--:--;   4140.000
1982-01-06;--:--;   4250.000
1982-01-07;--:--;   4388.000
1982-01-08;--:--;   4544.000
1982-01-09;--:--;   4700.000
1982-01-10;--:--;   4700.000
1982-01-11;--:--;   4748.000
1982-01-12;--:--;   4802.000
1982-01-13;--:--;   4851.000
1982-01-14;--:--;   4844.000
1982-01-15;--:--;   4748.000
1982-01-16;--:--;   4751.000
1982-01-17;--:--;   4616.000
1982-01-18;--:--;   4520.000
1982-01-19;--:--;   4220.000
1982-01-20;--:--;   4020.000
1982-01-21;--:--;   3821.000
1982-01-22;--:--;   3662.000
1982-01-23;--:--;   3490.000
1982-01-24;--:--;   3430.000
1982-01-25;--:--;   3261.000
1982-01-26;--:--;   3018.000
1982-01-27;--:--;   2881.000
1982-01-28;--:--;   2782.000
1982-01-29;--:--;   2694.000
1982-01-30;--:--;   2638.000
1982-01-31;--:--;   2626.000
1982-02-01;--:--;   2704.000
1982-02-02;--:--;   2899.000
1982-02-03;--:--;   2950.000
1982-02-04;--:--;   3052.000
1982-02-05;--:--;   3195.000
1982-02-06;--:--;   3504.000
1982-02-07;--:--;   3063.000
1982-02-08;--:--;   3026.000
1982-02-09;--:--;   3096.000
1982-02-10;--:--;   3141.000
1982-02-11;--:--;   3177.000
1982-02-12;--:--;   3195.000
1982-02-13;--:--;   3159.000
1982-02-14;--:--;   3123.000
1982-02-15;--:--;   3101.000
1982-02-16;--:--;   3150.000
1982-02-17;--:--;   3231.000
1982-02-18;--:--;   3316.000
1982-02-19;--:--;   3392.000
1982-02-20;--:--;   3450.000
1982-02-21;--:--;   3525.000
1982-02-22;--:--;   3575.000
1982-02-23;--:--;   3620.000
1982-02-24;--:--;   3662.000
1982-02-25;--:--;   3631.000
1982-02-26;--:--;   3580.000
1982-02-27;--:--;   3540.000
1982-02-28;--:--;   3485.000
1982-03-01;--:--;   3475.000
1982-03-02;--:--;   3475.000
1982-03-03;--:--;   3500.000
1982-03-04;--:--;   3560.000
1982-03-05;--:--;   3520.000
1982-03-06;--:--;   3480.000
1982-03-07;--:--;   3430.000
1982-03-08;--:--;   3450.000
1982-03-09;--:--;   3402.000
1982-03-10;--:--;   3354.000
1982-03-11;--:--;   3222.000
1982-03-12;--:--;   3177.000
1982-03-13;--:--;   3123.000
1982-03-14;--:--;   3035.000
1982-03-15;--:--;   3009.000
1982-03-16;--:--;   3087.000
1982-03-17;--:--;   3141.000
1982-03-18;--:--;   3119.000
1982-03-19;--:--;   3101.000
1982-03-20;--:--;   3087.000
1982-03-21;--:--;   3150.000
1982-03-22;--:--;   3321.000
1982-03-23;--:--;   3407.000
1982-03-24;--:--;   3407.000
1982-03-25;--:--;   3406.000
1982-03-26;--:--;   3425.000
1982-03-27;--:--;   3430.000
1982-03-28;--:--;   3420.000
1982-03-29;--:--;   3434.000
1982-03-30;--:--;   3510.000
1982-03-31;--:--;   3540.000
1982-04-01;--:--;   3558.000
1982-04-02;--:--;   3629.000
1982-04-03;--:--;   3672.000
1982-04-04;--:--;   3693.000
1982-04-05;--:--;   3738.000
1982-04-06;--:--;   3822.000
1982-04-07;--:--;   3995.000
1982-04-08;--:--;   4161.000
1982-04-09;--:--;   4332.000
1982-04-10;--:--;   4491.000
1982-04-11;--:--;   4617.000
1982-04-12;--:--;   4830.000
1982-04-13;--:--;   4914.000
1982-04-14;--:--;   4984.000
1982-04-15;--:--;   5091.000
1982-04-16;--:--;   5176.000
1982-04-17;--:--;   5257.000
1982-04-18;--:--;   5357.000
1982-04-19;--:--;   5434.000
1982-04-20;--:--;   5503.000
1982-04-21;--:--;   5542.000
1982-04-22;--:--;   5597.000
1982-04-23;--:--;   5661.000
1982-04-24;--:--;   5727.000
1982-04-25;--:--;   5787.000
1982-04-26;--:--;   5837.000
1982-04-27;--:--;   5897.000
1982-04-28;--:--;   5938.000
1982-04-29;--:--;   5983.000
1982-04-30;--:--;   6016.000
1982-05-01;--:--;   6078.000
1982-05-02;--:--;   6136.000
1982-05-03;--:--;   6198.000
1982-05-04;--:--;   6239.000
1982-05-05;--:--;   6305.000
1982-05-06;--:--;   6394.000
1982-05-07;--:--;   6490.000
1982-05-08;--:--;   6564.000
1982-05-09;--:--;   6641.000
1982-05-10;--:--;   6713.000
1982-05-11;--:--;   6780.000
1982-05-12;--:--;   6841.000
1982-05-13;--:--;   6920.000
1982-05-14;--:--;   7027.000
1982-05-15;--:--;   7145.000
1982-05-16;--:--;   7285.000
1982-05-17;--:--;   7343.000
1982-05-18;--:--;   7480.000
1982-05-19;--:--;   7625.000
1982-05-20;--:--;   7660.000
1982-05-21;--:--;   7675.000
1982-05-22;--:--;   7659.000
1982-05-23;--:--;   7659.000
1982-05-24;--:--;   7644.000
1982-05-25;--:--;   7674.000
1982-05-26;--:--;   7685.000
1982-05-27;--:--;   7713.000
1982-05-28;--:--;   7723.000
1982-05-29;--:--;   7734.000
1982-05-30;--:--;   7755.000
1982-05-31;--:--;   7805.000
1982-06-01;--:--;   7882.000
1982-06-02;--:--;   7947.000
1982-06-03;--:--;   8009.000
1982-06-04;--:--;   8068.000
1982-06-05;--:--;   8128.000
1982-06-06;--:--;   8216.000
1982-06-07;--:--;   8295.000
1982-06-08;--:--;   8364.000
1982-06-09;--:--;   8517.000
1982-06-10;--:--;   8602.000
1982-06-11;--:--;   8665.000
1982-06-12;--:--;   8559.000
1982-06-13;--:--;   8475.000
1982-06-14;--:--;   8380.000
1982-06-15;--:--;   8242.000
1982-06-16;--:--;   8030.000
1982-06-17;--:--;   7872.000
1982-06-18;--:--;   7745.000
1982-06-19;--:--;   7565.000
1982-06-20;--:--;   7384.000
1982-06-21;--:--;   7264.000
1982-06-22;--:--;   7156.000
1982-06-23;--:--;   6940.000
1982-06-24;--:--;   6434.000
1982-06-25;--:--;   6258.000
1982-06-26;--:--;   6164.000
1982-06-27;--:--;   5950.000
1982-06-28;--:--;   5773.000
1982-06-29;--:--;   5542.000
1982-06-30;--:--;   5320.000
1982-07-01;--:--;   5175.000
1982-07-02;--:--;   4914.000
1982-07-03;--:--;   4816.000
1982-07-04;--:--;   4592.000
1982-07-05;--:--;   4508.000
1982-07-06;--:--;   4502.000
1982-07-07;--:--;   4682.000
1982-07-08;--:--;   4886.000
1982-07-09;--:--;   4776.000
1982-07-10;--:--;   4616.000
1982-07-11;--:--;   4436.000
1982-07-12;--:--;   4294.000
1982-07-13;--:--;   4215.000
1982-07-14;--:--;   4190.000
1982-07-15;--:--;   4210.000
1982-07-16;--:--;   4210.000
1982-07-17;--:--;   3972.000
1982-07-18;--:--;   3798.000
1982-07-19;--:--;   3709.000
1982-07-20;--:--;   3600.000
1982-07-21;--:--;   3515.000
1982-07-22;--:--;   3470.000
1982-07-23;--:--;   3445.000
1982-07-24;--:--;   3425.000
1982-07-25;--:--;   3480.000
1982-07-26;--:--;   3631.000
1982-07-27;--:--;   3590.000
1982-07-28;--:--;   3510.000
1982-07-29;--:--;   3421.000
1982-07-30;--:--;   3500.000
1982-07-31;--:--;   3560.000
1982-08-01;--:--;   3455.000
1982-08-02;--:--;   3470.000
1982-08-03;--:--;   3595.000
1982-08-04;--:--;   3595.000
1982-08-05;--:--;   3625.000
1982-08-06;--:--;   3570.000
1982-08-07;--:--;   3445.000
1982-08-08;--:--;   3359.000
1982-08-09;--:--;   3264.000
1982-08-10;--:--;   3297.000
1982-08-11;--:--;   3326.000
1982-08-12;--:--;   3168.000
1982-08-13;--:--;   2992.000
1982-08-14;--:--;   2907.000
1982-08-15;--:--;   2764.000
1982-08-16;--:--;   2694.000
1982-08-17;--:--;   2642.000
1982-08-18;--:--;   2646.000
1982-08-19;--:--;   2728.000
1982-08-20;--:--;   2719.000
1982-08-21;--:--;   2662.000
1982-08-22;--:--;   2670.000
1982-08-23;--:--;   2646.000
1982-08-24;--:--;   2630.000
1982-08-25;--:--;   2670.000
1982-08-26;--:--;   2711.000
1982-08-27;--:--;   2764.000
1982-08-28;--:--;   2694.000
1982-08-29;--:--;   2582.000
1982-08-30;--:--;   2470.000
1982-08-31;--:--;   2654.000
1982-09-01;--:--;   2764.000
1982-09-02;--:--;   2646.000
1982-09-03;--:--;   2462.000
1982-09-04;--:--;   2454.000
1982-09-05;--:--;   2518.000
1982-09-06;--:--;   2454.000
1982-09-07;--:--;   2542.000
1982-09-08;--:--;   2630.000
1982-09-09;--:--;   2682.000
1982-09-10;--:--;   2646.000
1982-09-11;--:--;   2614.000
1982-09-12;--:--;   2703.000
1982-09-13;--:--;   2782.000
1982-09-14;--:--;   2881.000
1982-09-15;--:--;   3001.000
1982-09-16;--:--;   3047.000
1982-09-17;--:--;   3132.000
1982-09-18;--:--;   3222.000
1982-09-19;--:--;   3273.000
1982-09-20;--:--;   3349.000
1982-09-21;--:--;   3411.000
1982-09-22;--:--;   3445.000
1982-09-23;--:--;   3465.000
1982-09-24;--:--;   3440.000
1982-09-25;--:--;   3383.000
1982-09-26;--:--;   3359.000
1982-09-27;--:--;   3383.000
1982-09-28;--:--;   3402.000
1982-09-29;--:--;   3460.000
1982-09-30;--:--;   3500.000
1982-10-01;--:--;   3550.000
1982-10-02;--:--;   3621.000
1982-10-03;--:--;   3735.000
1982-10-04;--:--;   3824.000
1982-10-05;--:--;   3830.000
1982-10-06;--:--;   3876.000
1982-10-07;--:--;   3924.000
1982-10-08;--:--;   3972.000
1982-10-09;--:--;   4020.000
1982-10-10;--:--;   4130.000
1982-10-11;--:--;   4272.000
1982-10-12;--:--;   4448.000
1982-10-13;--:--;   4616.000
1982-10-14;--:--;   4682.000
1982-10-15;--:--;   4762.000
1982-10-16;--:--;   4823.000
1982-10-17;--:--;   4844.000
1982-10-18;--:--;   4816.000
1982-10-19;--:--;   4816.000
1982-10-20;--:--;   4858.000
1982-10-21;--:--;   4914.000
1982-10-22;--:--;   4984.000
1982-10-23;--:--;   5054.000
1982-10-24;--:--;   5148.000
1982-10-25;--:--;   5326.000
1982-10-26;--:--;   5499.000
1982-10-27;--:--;   5660.000
1982-10-28;--:--;   5720.000
1982-10-29;--:--;   5780.000
1982-10-30;--:--;   5885.000
1982-10-31;--:--;   5870.000
1982-11-01;--:--;   5870.000
1982-11-02;--:--;   5885.000
1982-11-03;--:--;   5925.000
1982-11-04;--:--;   5908.000
1982-11-05;--:--;   5983.000
1982-11-06;--:--;   5950.000
1982-11-07;--:--;   5908.000
1982-11-08;--:--;   5855.000
1982-11-09;--:--;   5803.000
1982-11-10;--:--;   5758.000
1982-11-11;--:--;   5705.000
1982-11-12;--:--;   5623.000
1982-11-13;--:--;   5557.000
1982-11-14;--:--;   5499.000
1982-11-15;--:--;   5426.000
1982-11-16;--:--;   5283.000
